@attribute userID {am, dummy}


@data

-7.4410552978515625,7.095794677734375,-5.2133941650390625,7.819184577338549,-0.7188833951950073,11.21032428741455,0.8240687847137451,11.745954041442074,2.445140582397792,2.4907650843377556,2.6959385220949703,2.8897274388969887,1.853186935186386,1.870200753211975,2.1887672282755375,2.195892775156956,0.0390625,0.0,0.03125,0.0,0.0,0.0703125,0.0625,0.421875,0.4296875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.5,0.3046875,0.0,0.0,0.0,0.0859375,0.2421875,0.4609375,0.2109375,0.0,0.0,0.0,0.0,0.0,0.1875,0.40625,0.28125,0.046875,0.078125,0.0,0.0,0.0,dummy
-2.9184112548828125,6.29852294921875,-1.2079010009765625,6.750520568739399,-0.10207736492156982,8.945914149284363,0.4816228151321411,9.091779129353448,1.1727746780548909,1.6585074202812347,0.9026766384301788,1.5975559383278604,0.893815653398633,1.4180308934301138,0.7723667547106743,1.384771679337971,0.0390625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.3515625,0.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.46875,0.015625,0.0,0.0,0.0,0.0,0.28125,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.4453125,0.046875,0.0,0.0,0.0,0.0,0.0,dummy
-5.2072601318359375,5.0391693115234375,-3.1041107177734375,5.205823218880294,-0.29946744441986084,10.597427725791931,-0.04094982147216797,10.91359221064988,2.3870566154929795,3.606840378457966,1.3899181398514098,3.732230745533213,1.9553853683173656,2.871803807094693,1.1893842071294785,3.0056047856696817,0.0390625,0.0,0.015625,0.0,0.0,0.0,0.203125,0.1953125,0.5546875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.15625,0.3203125,0.375,0.0,0.0,0.0,0.015625,0.3828125,0.6015625,0.0,0.0,0.0,0.0,0.0,0.140625,0.1640625,0.265625,0.2890625,0.078125,0.0625,0.0,0.0,0.0,dummy
-2.0373382568359375,6.23388671875,-0.1041717529296875,6.275774909589623,0.42764055728912354,9.248612642288208,2.015406847000122,9.627858649880762,1.2518543733738812,2.242873802183352,1.7018298956590665,2.5651046934964787,1.0602881330996752,1.9362368807196617,1.4616935513913631,2.225585210428984,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.390625,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.2578125,0.2109375,0.0,0.0,0.0,0.0,0.015625,0.6875,0.296875,0.0,0.0,0.0,0.0,0.0,0.5078125,0.2578125,0.203125,0.03125,0.0,0.0,0.0,0.0,dummy
-8.001296997070312,6.3488006591796875,-5.46240234375,6.433084716618633,-1.8247979879379272,9.556117534637451,-0.8369462490081787,9.954001826020491,1.986119510067156,3.3630957184030046,1.669168785000632,3.782698065683771,1.4261324852705002,2.6811487898230553,1.2966078855097294,2.9676104535940433,0.0234375,0.0,0.046875,0.0,0.0,0.0703125,0.0859375,0.7421875,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328125,0.1484375,0.21875,0.0,0.0,0.0,0.15625,0.453125,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.1328125,0.109375,0.046875,0.0625,0.0234375,0.0,0.0,dummy
-2.9303741455078125,7.8619384765625,-2.5294952392578125,7.974126963799834,0.7199571132659912,10.45261561870575,0.5386346578598022,10.742437878736126,1.8915089334343873,1.4957922814811684,1.4576601538810479,1.6141997869873699,1.4794425703585148,1.2578060701489449,1.1600884851068258,1.428437535000104,0.0234375,0.0,0.0390625,0.0,0.0,0.0,0.0,0.34375,0.5,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.71875,0.125,0.0,0.0,0.0,0.0,0.3671875,0.546875,0.0859375,0.0,0.0,0.0,0.0,0.0,0.140625,0.546875,0.3125,0.0,0.0,0.0,0.0,0.0,dummy
-3.895233154296875,5.3647918701171875,-2.9317169189453125,5.487507238865623,-0.8292968273162842,9.064520597457886,0.09058177471160889,9.25192344220792,1.6358690156652442,3.8545259329173844,0.9930402439140859,3.972776245517468,1.363137286156416,3.4425246864557266,0.7124168369919062,3.5430541504067548,0.015625,0.0,0.0546875,0.0,0.0,0.0,0.1640625,0.4921875,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.3046875,0.1328125,0.28125,0.0,0.0,0.0,0.0,0.2890625,0.7109375,0.0,0.0,0.0,0.0,0.0,0.2578125,0.3203125,0.140625,0.1328125,0.1484375,0.0,0.0,0.0,0.0,dummy
-10.776168823242188,6.715118408203125,-4.8159637451171875,6.8442876498766045,-0.4713261127471924,11.270328760147095,1.2812860012054443,12.133851199706145,3.931941326202989,3.3636601114958156,2.6264655049759456,3.9149074744916477,2.9895350970327854,2.7857781536877155,2.2384517304599285,3.1726395249644943,0.0234375,0.0,0.0234375,0.0,0.0625,0.0859375,0.0625,0.1640625,0.4921875,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890625,0.34375,0.3671875,0.0,0.0,0.0,0.0703125,0.28125,0.28125,0.3671875,0.0,0.0,0.0,0.0,0.0,0.1875,0.3828125,0.1796875,0.15625,0.03125,0.0625,0.0,0.0,dummy
-2.36773681640625,5.8196868896484375,-3.367462158203125,6.3983083815364346,-0.12182843685150146,8.219104766845703,0.038133978843688965,8.375825439970376,1.2716485317321995,1.300340537100757,0.8854784009675644,1.2278335535255411,1.0129617378115654,1.01997572183609,0.6464324202388525,0.9501695983746841,0.0625,0.0,0.0546875,0.0,0.0,0.0,0.0,0.4765625,0.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.6953125,0.265625,0.0,0.0,0.0,0.0,0.015625,0.3046875,0.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-5.1426239013671875,8.628082275390625,-3.652374267578125,8.636092186174585,-0.4548100233078003,12.241925477981567,-0.24441945552825928,12.533796760699682,2.334302030709564,2.151510750517043,1.5868270691661663,2.3730267223682913,1.9820667523890734,1.6606544815003872,1.2999697085469961,1.780127541695543,0.0078125,0.0,0.03125,0.0,0.0,0.0,0.1953125,0.3203125,0.4765625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.4921875,0.5,0.0,0.0,0.0,0.078125,0.34375,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.390625,0.4453125,0.09375,0.0625,0.0,0.0,0.0,dummy
-0.4332275390625,5.1493072509765625,-0.3100738525390625,5.317255130571232,0.5659422874450684,7.792414665222168,1.4954917430877686,8.030355565929613,0.7207308426192914,2.7379680779519595,1.182946339806783,2.864818704931258,0.578523151576519,2.2562931030988693,0.9530507922172546,2.3709934841742326,0.0625,0.0,0.015625,0.0,0.0,0.0,0.0,0.2890625,0.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.5546875,0.0546875,0.1875,0.0,0.0,0.0,0.0,0.0625,0.78125,0.15625,0.0,0.0,0.0,0.0,0.171875,0.5703125,0.0625,0.1953125,0.0,0.0,0.0,0.0,0.0,dummy
-5.8560943603515625,6.545135498046875,-6.8486328125,6.562722642934376,-1.328862190246582,10.383631944656372,-0.3492223024368286,10.982867227850592,2.120422747815972,2.8079139653495484,2.9604292020486365,3.198278487136914,1.679410681128502,2.3304648734629154,2.140281368046999,2.661270532557969,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.1796875,0.578125,0.203125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140625,0.2890625,0.296875,0.0,0.0,0.0390625,0.140625,0.453125,0.1953125,0.171875,0.0,0.0,0.0,0.0,0.0,0.234375,0.375,0.265625,0.0546875,0.0703125,0.0,0.0,0.0,dummy
-0.402099609375,6.5810394287109375,-0.4585113525390625,6.605322612563441,0.7824685573577881,9.575570702552795,0.6460931301116943,9.659412774191466,0.6980980328528221,1.7129136488345236,0.45736403865769965,1.7457343466573598,0.550213273614645,1.5266831684857607,0.3481581583619118,1.5644233489885173,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.3828125,0.1484375,0.0,0.0,0.0,0.0,0.046875,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.4453125,0.3671875,0.1875,0.0,0.0,0.0,0.0,0.0,dummy
-6.196075439453125,5.6927947998046875,-3.618865966796875,5.915739789958706,-0.7620722055435181,10.20354425907135,-0.4240225553512573,10.567436181305306,2.4819624448986763,3.529709197901871,1.6133192298450618,3.7978863479314726,2.028322285041213,3.0966082476079464,1.4536289907991886,3.2794153475605845,0.03125,0.0,0.015625,0.0,0.0,0.046875,0.1640625,0.203125,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.390625,0.21875,0.34375,0.0,0.0,0.0,0.0859375,0.328125,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.203125,0.203125,0.1015625,0.0546875,0.0,0.0,0.0,dummy
-5.774688720703125,5.601806640625,-4.61724853515625,5.659524699585425,-0.37151849269866943,10.545858144760132,1.7443209886550903,11.117331861620775,2.224650709958616,3.641960818946165,2.666988636549445,4.01578333148306,1.6140927616506815,3.125234939157963,2.047520585358143,3.4634591437434206,0.03125,0.0,0.0234375,0.0,0.0,0.0,0.1640625,0.3671875,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.234375,0.2265625,0.40625,0.0,0.0,0.0,0.0859375,0.0703125,0.53125,0.234375,0.078125,0.0,0.0,0.0,0.1015625,0.25,0.1328125,0.34375,0.1015625,0.0703125,0.0,0.0,0.0,dummy
-3.8258056640625,6.5379486083984375,-3.8606719970703125,6.92435076106984,-0.5311809778213501,8.401270985603333,-0.5088855028152466,8.627881230130962,1.337910633652364,1.3490585487216813,1.3094175154297012,1.4165717065161978,1.1682416778057814,1.0168695077300072,1.0049332678318024,1.0412273523554243,0.0234375,0.0,0.0546875,0.0,0.0,0.0,0.0546875,0.453125,0.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265625,0.234375,0.0390625,0.0,0.0,0.0,0.1015625,0.3984375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6953125,0.234375,0.0703125,0.0,0.0,0.0,0.0,0.0,dummy
-7.15374755859375,8.233047485351562,-4.107269287109375,8.34180352350402,-0.27694642543792725,11.585184097290039,-0.2471696138381958,12.066537115122602,2.9724512439222197,2.206475767606559,2.041334756615324,2.5737160016470324,2.260253068059683,1.7390276789665222,1.8593533355742693,2.0030709864864504,0.0390625,0.0,0.0078125,0.0,0.0,0.09375,0.0859375,0.1875,0.5078125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.59375,0.3125,0.0,0.0,0.0,0.15625,0.21875,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.6015625,0.1953125,0.1015625,0.0625,0.0,0.0,0.0,dummy
-6.234375,5.7095489501953125,-2.452880859375,5.810451502778622,0.38557326793670654,7.577197551727295,0.9450501203536987,7.844668919452831,1.6974932438367747,1.925350365761456,0.9186693398634486,2.0854950148142866,1.0387314185500145,1.4366855397820473,0.5809621661901474,1.5156099975525652,0.0078125,0.0,0.0078125,0.0,0.0,0.015625,0.0546875,0.078125,0.8515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.6953125,0.1484375,0.0546875,0.0,0.0,0.0,0.0,0.1015625,0.875,0.0234375,0.0,0.0,0.0,0.0,0.0234375,0.765625,0.1484375,0.0390625,0.0234375,0.0,0.0,0.0,0.0,dummy
-8.935028076171875,6.5690765380859375,-7.0784759521484375,6.800039194990666,-0.8952869176864624,11.36993157863617,0.3886038064956665,12.09256421763426,2.954226378422661,3.453924925676322,3.3623196515395954,3.9950007077557084,2.2670631911605597,2.796008311212063,2.6650038603693247,3.1022704950064486,0.0234375,0.0,0.0546875,0.0,0.015625,0.078125,0.0546875,0.3984375,0.4375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890625,0.296875,0.4140625,0.0,0.0,0.0546875,0.125,0.28125,0.3125,0.171875,0.0546875,0.0,0.0,0.0,0.0,0.28125,0.2109375,0.34375,0.0625,0.03125,0.0703125,0.0,0.0,dummy
-2.2432403564453125,7.62969970703125,-1.1719818115234375,7.635057306185882,0.5120166540145874,8.95096492767334,0.6876168251037598,9.105001524413638,1.1338644769312898,1.2602797462479909,0.8469401337847566,1.24296404215187,0.9025789052248001,0.9119413793087006,0.694797933101654,0.8822961175200056,0.0234375,0.0,0.0078125,0.0,0.0,0.0,0.0,0.234375,0.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.2421875,0.0859375,0.0,0.0,0.0,0.0,0.2109375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4765625,0.0859375,0.0,0.0,0.0,0.0,0.0,dummy
-5.4179534912109375,6.631317138671875,-4.0617828369140625,6.766723237961421,-0.4228445291519165,11.18308973312378,-0.3015247583389282,11.619603508566058,2.651606950465151,2.776803316980686,1.9497009769681368,2.9764097397844296,2.2839114777743816,2.174259938299656,1.712541589513421,2.25793936229295,0.015625,0.0,0.015625,0.0,0.0,0.0,0.21875,0.1953125,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.3828125,0.3828125,0.0,0.0,0.0,0.171875,0.28125,0.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,0.3125,0.3046875,0.1015625,0.0546875,0.0,0.0,0.0,dummy
-1.1012115478515625,5.86517333984375,0.1663665771484375,5.955076542495494,0.7840018272399902,8.886677026748657,2.1179280281066895,9.260187317782894,0.8708930953155637,2.6278963797898647,1.6017515255222003,2.9244041325652126,0.6517708525061607,2.453891798853874,1.3799111992120743,2.7388809071287556,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.5546875,0.109375,0.3046875,0.0,0.0,0.0,0.0,0.0,0.6953125,0.28125,0.0234375,0.0,0.0,0.0,0.0,0.5703125,0.0859375,0.34375,0.0,0.0,0.0,0.0,0.0,dummy
-5.64300537109375,4.86199951171875,-6.4799346923828125,5.235990063821058,-1.380300760269165,9.738525986671448,-0.8827546834945679,10.068259747834572,1.7361943599576481,3.5218781796647036,1.792447551070944,3.845046820849881,1.335896946489811,2.8231679052114487,1.3385375011712313,3.0694046181075936,0.0234375,0.0,0.0625,0.0,0.0,0.0,0.140625,0.59375,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.5859375,0.1171875,0.2421875,0.0,0.0,0.03125,0.125,0.4296875,0.4140625,0.0,0.0,0.0,0.0,0.0,0.046875,0.5859375,0.125,0.0859375,0.0703125,0.0859375,0.0,0.0,0.0,dummy
-0.9862823486328125,7.77813720703125,-3.8582763671875,7.891890151805162,0.8004622459411621,10.352694869041443,0.5410101413726807,10.49205815984007,0.7032882865634871,1.5901658272248698,1.2637927801740552,1.6275295283241569,0.5274207293987274,1.4131780862808228,0.836855836212635,1.4511423650902453,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.1484375,0.8515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.65625,0.1953125,0.0,0.0,0.0,0.0546875,0.1015625,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.65625,0.21875,0.0,0.0,0.0,0.0,0.0,dummy
-5.0684051513671875,6.2745819091796875,-4.169525146484375,6.321234956794424,-0.757265567779541,9.412353873252869,-0.05931746959686279,9.752812401138147,2.288802739898663,2.702916039864605,1.4499844990965147,2.949381893589453,1.8497984632849693,2.263784112408757,1.1873233895748854,2.4713622490290583,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.21875,0.3671875,0.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.25,0.203125,0.0,0.0,0.0,0.046875,0.265625,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2734375,0.1171875,0.109375,0.0,0.0,0.0,0.0,dummy
-6.2463531494140625,6.0567169189453125,-3.1400146484375,6.255946831895027,-0.2516028881072998,10.618956327438354,1.6947526931762695,11.283955800574034,2.7634043803599213,2.730732323844672,2.454051779277351,3.079892629349897,2.3242764323949814,2.3806353360414505,1.9718485474586487,2.6756262210651935,0.015625,0.0,0.0078125,0.0,0.0,0.0546875,0.140625,0.1796875,0.546875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.2890625,0.4296875,0.0,0.0,0.0,0.0234375,0.2421875,0.375,0.2890625,0.0703125,0.0,0.0,0.0,0.0,0.234375,0.25,0.359375,0.15625,0.0,0.0,0.0,0.0,dummy
-1.92242431640625,7.296905517578125,-2.5917510986328125,7.299305499114181,-0.30390119552612305,8.555322527885437,-0.20704758167266846,8.642330918305486,0.7379371280528626,0.6201828386909604,0.9463176355933982,0.6808667403865829,0.6356878206133842,0.491476122289896,0.6869333777576685,0.5295191460132147,0.0390625,0.0,0.0546875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484375,0.3515625,0.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-5.44189453125,8.970458984375,-4.3778228759765625,9.094473064144166,-0.5447793006896973,11.582454204559326,-0.19530177116394043,12.01314730442325,2.6094547970169804,1.7080162448654048,1.8353389972033756,1.8076248438978608,2.269715115427971,1.3809589743614197,1.6120297126471996,1.4377649342339127,0.015625,0.0,0.015625,0.0,0.0,0.0,0.2578125,0.1640625,0.5078125,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.390625,0.0,0.0,0.0,0.109375,0.328125,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.296875,0.140625,0.0,0.0,0.0,0.0,dummy
-0.5313873291015625,6.408660888671875,0.4249420166015625,6.76901362409397,1.0664249658584595,7.902079463005066,1.2127323150634766,8.123947668602572,0.7905053739011747,1.0590365848384335,0.6226113450267093,1.0892282196158887,0.6516481228172779,0.8035388309508562,0.43869122862815857,0.831693528828856,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.8515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.0234375,0.0,0.0,0.0,0.0,0.0,0.7890625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-7.6996307373046875,6.82763671875,-6.2907867431640625,7.060438056311026,-1.1509804725646973,11.148767113685608,0.1626509428024292,11.701888661307972,2.360991058199004,3.0351798326952144,2.902931669691598,3.4533503968701535,1.6579317823052406,2.165601998567581,2.2638816628605127,2.49856967083409,0.0234375,0.0,0.0390625,0.0,0.0,0.0859375,0.0625,0.578125,0.265625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.5078125,0.2734375,0.0,0.0,0.015625,0.1171875,0.4375,0.25,0.1796875,0.0,0.0,0.0,0.0,0.0,0.203125,0.4609375,0.203125,0.0390625,0.0546875,0.0390625,0.0,0.0,dummy
-0.8689727783203125,6.83721923828125,-0.386688232421875,6.878526968064266,0.27205467224121094,8.735991597175598,0.8754124641418457,8.810407952252888,0.4670988801935863,0.7216528257094698,0.5189938714541392,0.7368449166578138,0.37408265471458435,0.5454196613281965,0.4144374281167984,0.5533110091090981,0.03125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.2265625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671875,0.6328125,0.0,0.0,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.3046875,0.6953125,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-5.0588226318359375,7.9433441162109375,-2.2637481689453125,7.978084227821255,-0.5457522869110107,11.490408420562744,-0.07484281063079834,11.673856279405681,1.8505739179834468,1.6031621994307066,0.9900093006788493,1.7403687894024584,1.4553010128438473,1.4085252061486244,0.813972968608141,1.525012326688367,0.0234375,0.0,0.03125,0.0,0.0,0.0,0.1640625,0.21875,0.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.3125,0.6015625,0.0,0.0,0.0,0.0,0.4140625,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.3125,0.6015625,0.0,0.0,0.0,0.0,0.0,dummy
-2.0995941162109375,7.2418365478515625,-0.719482421875,7.486783390172021,-0.6543892621994019,8.423846960067749,0.5543643236160278,8.547297018540043,0.8520092532364482,0.819985723782154,0.7758796397155511,0.8004635928082449,0.7417309563606977,0.6761086657643318,0.6895719822496176,0.6560452524549406,0.0234375,0.0,0.03125,0.0,0.0,0.0,0.0,0.671875,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421875,0.2578125,0.0,0.0,0.0,0.0,0.0,0.2578125,0.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.7109375,0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-2.76995849609375,7.9912261962890625,-1.1863555908203125,8.417071476449028,-0.9135802984237671,10.204777240753174,0.9249434471130371,10.341203079214166,0.8732094715814296,1.151241132247229,0.6460163878650845,1.1799723933628599,0.7024094797670841,0.873758539557457,0.49393340945243835,0.908342694859746,0.0390625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.8671875,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.703125,0.140625,0.0,0.0,0.0,0.0,0.1171875,0.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.6796875,0.1875,0.0,0.0,0.0,0.0,0.0,dummy
-2.509002685546875,8.33837890625,-0.2933197021484375,8.5966621619155,0.343525767326355,9.674424886703491,1.5026366710662842,9.888319164053382,1.191595373618422,0.606835511240655,0.6140856954036509,0.5973424727605651,0.9341098163276911,0.5011808052659035,0.45469775423407555,0.4833922438834437,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0546875,0.9453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.9453125,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-0.9216461181640625,7.8284149169921875,1.059417724609375,7.951261780653262,0.43731093406677246,9.733214855194092,1.8111902475357056,9.918498127078408,0.35633679965963605,0.5520536242460361,0.20005351293900683,0.5497979749053465,0.26148853078484535,0.46451857686042786,0.14724295027554035,0.457790504058158,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.9609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-1.199371337890625,6.9569244384765625,0.2238311767578125,7.450695883351223,0.9591714143753052,9.577104568481445,1.9821133613586426,9.893147822972704,1.0627772493944359,1.1605342016153979,0.44388002757557693,1.1699170234250975,0.90013631246984,0.8731302618980408,0.3046228662133217,0.896290314604288,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.7265625,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.71875,0.078125,0.0,0.0,0.0,0.0,0.0,0.9609375,0.0390625,0.0,0.0,0.0,0.0,0.0,0.1328125,0.7734375,0.09375,0.0,0.0,0.0,0.0,0.0,dummy
0.100677490234375,5.5970306396484375,1.229400634765625,6.371146815326477,2.9841989278793335,9.414205312728882,2.365765690803528,10.227952824610036,1.1487004003210037,1.216417764436036,0.47428501894611297,1.2420403774569682,0.8530749641358852,0.8543445393443108,0.37870033271610737,0.8076384768011404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.5859375,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.2265625,0.7109375,0.046875,0.0,0.0,0.0,0.0,0.0,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0625,0.859375,0.078125,0.0,0.0,0.0,0.0,0.0,dummy
1.6353607177734375,8.762161254882812,-3.5542144775390625,9.618616333545075,3.2859798669815063,10.216244578361511,1.832624912261963,10.958867018825643,0.7841187339341041,0.6365154432200041,0.9513273698300011,0.5967265427305319,0.6465075816959143,0.5000579617917538,0.6817643269896507,0.4774819510404032,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.3671875,0.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0,0.0078125,0.0234375,0.90625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,dummy
1.094268798828125,7.5411224365234375,-3.3626861572265625,9.227269372969037,3.8669486045837402,9.226709127426147,4.017259955406189,11.174331589576198,1.4221175840020839,0.9723368857071993,2.7299535461115587,1.3336595195523115,1.143490232527256,0.7893912605941296,2.0516225453466177,0.9972175585871769,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.28125,0.609375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.6015625,0.015625,0.0,0.0,0.0,0.0078125,0.0703125,0.2265625,0.453125,0.2109375,0.015625,0.015625,0.0,0.0,0.0,0.7421875,0.234375,0.0234375,0.0,0.0,0.0,0.0,dummy
-0.031005859375,5.0798797607421875,1.6819000244140625,8.309088682491014,2.423524856567383,7.732016324996948,5.005447626113892,9.759951645950602,0.8017607837492827,1.2465585357694744,1.6773006696761044,0.682249998789643,0.5778684914112091,1.0626885890960693,1.4048531502485275,0.5395822928065773,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.78125,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.671875,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.6171875,0.3046875,0.0,0.0,0.0,0.0,0.1328125,0.8671875,0.0,0.0,0.0,0.0,0.0,0.0,dummy
